id_fundo,nome_fundo,data,rentabilidade_mensal,risco
101,fundo  alpha  ,2023-01-31 00:00:00,1.222529722318575,baixo
102,FUNDO BETA,2023-01-31 00:00:00,0.027055824732729772,Médio
103,fundo gama,2023-01-31 00:00:00,1.180818012523817,Médio 
101,fundo  alpha  ,2023-02-28 00:00:00,1.0786302001063652,Alto
102,FUNDO BETA,2023-02-28 00:00:00,0.21815844044251237,Médio
103,fundo gama,2023-02-28 00:00:00,0.6774401226974378,Alto
101,fundo  alpha  ,2023-03-31 00:00:00,1.1025920173246904,baixo
102,FUNDO BETA,2023-03-31 00:00:00,0.20033491126630226,baixo
103,fundo gama,2023-03-31 00:00:00,1.180697802754207,Médio 
101,fundo  alpha  ,2023-04-30 00:00:00,0.7595128566037983,baixo
102,FUNDO BETA,2023-04-30 00:00:00,0.3254439194612989,Alto
103,fundo gama,2023-04-30 00:00:00,1.7690182832329846,Médio 
101,fundo  alpha  ,2023-05-31 00:00:00,0.6599711874546469,Médio
102,FUNDO BETA,2023-05-31 00:00:00,0.16556555704533346,Médio
103,fundo gama,2023-05-31 00:00:00,0.9820869804450242,Médio
101,fundo  alpha  ,2023-06-30 00:00:00,0.7910118930907147,Alto
102,FUNDO BETA,2023-06-30 00:00:00,-0.04510511146903287,baixo
103,fundo gama,2023-06-30 00:00:00,1.782321827907003,Médio 
101,fundo  alpha  ,2023-07-31 00:00:00,0.45119804368248595,Médio 
102,FUNDO BETA,2023-07-31 00:00:00,0.1440251193731194,Médio 
103,fundo gama,2023-07-31 00:00:00,-0.3098725520448722,Médio
101,fundo  alpha  ,2023-08-31 00:00:00,1.1911851916893088,Médio
102,FUNDO BETA,2023-08-31 00:00:00,0.2347270011133554,baixo
103,fundo gama,2023-08-31 00:00:00,1.410951252187612,Médio 
101,fundo  alpha  ,2023-09-30 00:00:00,0.9253176450879289,Médio 
102,FUNDO BETA,2023-09-30 00:00:00,0.1525308023180459,Alto
103,fundo gama,2023-09-30 00:00:00,1.0435235341190856,Alto
101,fundo  alpha  ,2023-10-31 00:00:00,10.240504401240218,Alto
102,FUNDO BETA,2023-10-31 00:00:00,0.3027821444432959,Alto
103,fundo gama,2023-10-31 00:00:00,0.8504963247670663,baixo
101,fundo  alpha  ,2023-11-30 00:00:00,0.5250313111472161,Alto
102,FUNDO BETA,2023-11-30 00:00:00,0.2072168511087556,Médio 
103,fundo gama,2023-11-30 00:00:00,1.0458803882677512,Médio 
101,fundo  alpha  ,2023-12-31 00:00:00,1.4950029284033313,Médio
102,FUNDO BETA,2023-12-31 00:00:00,0.3871099823440187,Médio
103,fundo gama,2023-12-31 00:00:00,0.0062155426995536,Médio 
101,fundo  alpha  ,2024-01-31 00:00:00,1.1082628207414449,Médio 
102,FUNDO BETA,2024-01-31 00:00:00,0.1825667758378205,Médio 
103,fundo gama,2024-01-31 00:00:00,0.890164056081244,baixo
101,fundo  alpha  ,2024-02-29 00:00:00,6.032529759252753,baixo
102,FUNDO BETA,2024-02-29 00:00:00,0.11154658455053378,Alto
103,fundo gama,2024-02-29 00:00:00,1.1785562857558731,Médio
101,fundo  alpha  ,2024-03-31 00:00:00,9.548037902778066,baixo
102,FUNDO BETA,2024-03-31 00:00:00,0.16949133658177654,Alto
103,fundo gama,2024-03-31 00:00:00,1.7389470223707582,Alto
101,fundo  alpha  ,2024-04-30 00:00:00,5.474171727419402,Alto
102,FUNDO BETA,2024-04-30 00:00:00,0.2342354146829227,Médio
103,fundo gama,2024-04-30 00:00:00,0.7408648908631763,Médio 
101,fundo  alpha  ,2024-05-31 00:00:00,0.9247332907599637,Alto
102,FUNDO BETA,2024-05-31 00:00:00,0.11293102480737856,Alto
103,fundo gama,2024-05-31 00:00:00,0.5957531985534061,Alto
101,fundo  alpha  ,2024-06-30 00:00:00,0.620137750586583,baixo
102,FUNDO BETA,2024-06-30 00:00:00,0.18638538866006588,baixo
103,fundo gama,2024-06-30 00:00:00,0.7491214782077318,Médio 
101,fundo  alpha  ,2024-07-31 00:00:00,6.980195592975608,Médio
102,FUNDO BETA,2024-07-31 00:00:00,0.07575550632782033,baixo
103,fundo gama,2024-07-31 00:00:00,1.457701058851037,Alto
101,fundo  alpha  ,2024-08-31 00:00:00,0.9131941813216211,baixo
102,FUNDO BETA,2024-08-31 00:00:00,0.03862516563154132,baixo
103,fundo gama,2024-08-31 00:00:00,1.1643755548298422,Médio
101,fundo  alpha  ,2024-09-30 00:00:00,1.1973642283313841,Alto
102,FUNDO BETA,2024-09-30 00:00:00,0.30362316118389576,Alto
103,fundo gama,2024-09-30 00:00:00,0.7351198981164806,Médio
101,fundo  alpha  ,2024-10-31 00:00:00,0.7890382483102302,Médio
102,FUNDO BETA,2024-10-31 00:00:00,0.26352277498749066,Alto
103,fundo gama,2024-10-31 00:00:00,1.256633716556678,Médio 
101,fundo  alpha  ,2024-11-30 00:00:00,0.8513407442236871,Médio
102,FUNDO BETA,2024-11-30 00:00:00,0.15122791754901027,baixo
103,fundo gama,2024-11-30 00:00:00,1.0485387746740202,Médio 
101,fundo  alpha  ,2024-12-31 00:00:00,0.8640306040650583,Médio
102,FUNDO BETA,2024-12-31 00:00:00,0.2736256584479408,baixo
103,fundo gama,2024-12-31 00:00:00,1.4843224952664447,Médio 
101,fundo alpha,2025-12-31,5.0,alto
